sampling_point_id,begin_position,end_position,value,validation_flag,verification_flag
SPO_NO0057A_9_42,2020-08-10T02:00:00+01:00,2020-08-10T03:00:00+01:00,6.0172904849,1,1
SPO_NO0057A_9_42,2020-08-09T11:00:00+01:00,2020-08-09T12:00:00+01:00,6.0627830363,1,1
SPO_NO0057A_9_42,2020-08-06T10:00:00+01:00,2020-08-06T11:00:00+01:00,75.7708910354,1,1
SPO_NO0057A_9_42,2020-08-10T07:00:00+01:00,2020-08-10T08:00:00+01:00,57.8690510313,1,1
SPO_NO0057A_9_42,2020-08-04T20:00:00+01:00,2020-08-04T21:00:00+01:00,24.4195229165,1,1
SPO_NO0057A_9_42,2020-08-07T01:00:00+01:00,2020-08-07T02:00:00+01:00,22.536396978,1,1
SPO_NO0057A_9_42,2020-08-01T14:00:00+01:00,2020-08-01T15:00:00+01:00,33.5100606842,1,1
SPO_NO0057A_9_42,2020-08-10T11:00:00+01:00,2020-08-10T12:00:00+01:00,64.9280459082,1,1
SPO_NO0057A_9_42,2020-08-10T08:00:00+01:00,2020-08-10T09:00:00+01:00,43.720232242,1,1
SPO_NO0057A_9_42,2020-08-01T13:00:00+01:00,2020-08-01T14:00:00+01:00,24.3118823349,1,1
SPO_NO0057A_9_42,2020-08-06T06:00:00+01:00,2020-08-06T07:00:00+01:00,74.7126157168,1,1
SPO_NO0057A_9_42,2020-08-03T19:00:00+01:00,2020-08-03T20:00:00+01:00,43.7685742486,1,1
SPO_NO0057A_9_42,2020-08-05T00:00:00+01:00,2020-08-05T01:00:00+01:00,10.6778811394,1,1
SPO_NO0057A_9_42,2020-08-11T18:00:00+01:00,2020-08-11T19:00:00+01:00,30.7518081805,1,1
SPO_NO0057A_9_42,2020-08-11T10:00:00+01:00,2020-08-11T11:00:00+01:00,70.6346185702,1,1
SPO_NO0057A_9_42,2020-08-14T11:00:00+01:00,2020-08-14T12:00:00+01:00,79.405031073,1,1
SPO_NO0057A_9_42,2020-08-10T20:00:00+01:00,2020-08-10T21:00:00+01:00,55.681881394,1,1
SPO_NO0057A_9_42,2020-08-14T21:00:00+01:00,2020-08-14T22:00:00+01:00,25.7807958344,1,1
SPO_NO0057A_9_42,2020-08-14T01:00:00+01:00,2020-08-14T02:00:00+01:00,2068.3413379924,-1,1
SPO_NO0057A_9_42,2020-08-11T05:00:00+01:00,2020-08-11T06:00:00+01:00,121.439550287,1,1
SPO_NO0057A_9_42,2020-08-14T14:00:00+01:00,2020-08-14T15:00:00+01:00,60.3206041288,1,1
SPO_NO0057A_9_42,2020-08-11T03:00:00+01:00,2020-08-11T04:00:00+01:00,35.9429783548,1,1
SPO_NO0057A_9_42,2020-08-12T01:00:00+01:00,2020-08-12T02:00:00+01:00,25.5870584782,1,1
SPO_NO0057A_9_42,2020-08-14T17:00:00+01:00,2020-08-14T18:00:00+01:00,30.6936224227,1,1
SPO_NO0057A_9_42,2020-08-15T06:00:00+01:00,2020-08-15T07:00:00+01:00,17.8871332419,1,1
SPO_NO0057A_9_42,2020-08-14T02:00:00+01:00,2020-08-14T03:00:00+01:00,2079.9217738679,-1,1
SPO_NO0057A_9_42,2020-08-12T08:00:00+01:00,2020-08-12T09:00:00+01:00,41.4196214004,1,1
SPO_NO0057A_9_42,2020-08-13T23:00:00+01:00,2020-08-14T00:00:00+01:00,2052.2674107181,-1,1
SPO_NO0057A_9_42,2020-08-13T04:00:00+01:00,2020-08-13T05:00:00+01:00,84.8414342009,1,1
SPO_NO0057A_9_42,2020-08-12T18:00:00+01:00,2020-08-12T19:00:00+01:00,32.6030807636,1,1
SPO_NO0057A_9_42,2020-08-15T05:00:00+01:00,2020-08-15T06:00:00+01:00,9.2731481167,1,1
SPO_NO0057A_9_42,2020-08-13T15:00:00+01:00,2020-08-13T16:00:00+01:00,1962.7366052225,-1,1
SPO_NO0057A_9_42,2020-08-12T15:00:00+01:00,2020-08-12T16:00:00+01:00,56.8221589949,1,1
SPO_NO0057A_9_42,2020-08-05T13:00:00+01:00,2020-08-05T14:00:00+01:00,71.7693851493,1,1
SPO_NO0057A_9_42,2020-08-09T18:00:00+01:00,2020-08-09T19:00:00+01:00,10.1141163408,1,1
SPO_NO0057A_9_42,2020-08-07T11:00:00+01:00,2020-08-07T12:00:00+01:00,46.0919305192,1,1
SPO_NO0057A_9_42,2020-08-04T16:00:00+01:00,2020-08-04T17:00:00+01:00,38.8055115994,1,1
SPO_NO0057A_9_42,2020-08-04T07:00:00+01:00,2020-08-04T08:00:00+01:00,164.3321670983,1,1
SPO_NO0057A_9_42,2020-08-07T14:00:00+01:00,2020-08-07T15:00:00+01:00,40.9358415736,1,1
SPO_NO0057A_9_42,2020-08-08T20:00:00+01:00,2020-08-08T21:00:00+01:00,12.9683897621,1,1
SPO_NO0057A_9_42,2020-08-04T21:00:00+01:00,2020-08-04T22:00:00+01:00,24.2018398186,1,1
SPO_NO0057A_9_42,2020-08-08T04:00:00+01:00,2020-08-08T05:00:00+01:00,17.9489475115,1,1
SPO_NO0057A_9_42,2020-08-03T10:00:00+01:00,2020-08-03T11:00:00+01:00,35.1968375115,1,1
SPO_NO0057A_9_42,2020-08-02T18:00:00+01:00,2020-08-02T19:00:00+01:00,17.8563634186,1,1
SPO_NO0057A_9_42,2020-08-06T20:00:00+01:00,2020-08-06T21:00:00+01:00,86.4581902384,1,1
SPO_NO0057A_9_42,2020-08-07T16:00:00+01:00,2020-08-07T17:00:00+01:00,37.2841484332,1,1
SPO_NO0057A_9_42,2020-08-01T07:00:00+01:00,2020-08-01T08:00:00+01:00,23.2486811663,1,1
SPO_NO0057A_9_42,2020-08-04T05:00:00+01:00,2020-08-04T06:00:00+01:00,183.1992775723,1,1
SPO_NO0057A_9_42,2020-08-11T17:00:00+01:00,2020-08-11T18:00:00+01:00,35.6833481372,1,1
SPO_NO0057A_9_42,2020-08-12T06:00:00+01:00,2020-08-12T07:00:00+01:00,141.9123073316,1,1
SPO_NO0057A_9_42,2020-08-13T12:00:00+01:00,2020-08-13T13:00:00+01:00,1887.7804798187,-1,1
SPO_NO0057A_9_42,2020-08-13T19:00:00+01:00,2020-08-13T20:00:00+01:00,2006.4122960431,-1,1
SPO_NO0057A_9_42,2020-08-12T13:00:00+01:00,2020-08-12T14:00:00+01:00,37.761057994,1,1
SPO_NO0057A_9_42,2020-08-07T12:00:00+01:00,2020-08-07T13:00:00+01:00,32.3653560369,1,1
SPO_NO0057A_9_42,2020-08-05T05:00:00+01:00,2020-08-05T06:00:00+01:00,99.6833636503,1,1
SPO_NO0057A_9_42,2020-08-02T11:00:00+01:00,2020-08-02T12:00:00+01:00,16.3665940641,1,1
SPO_NO0057A_9_42,2020-08-01T09:00:00+01:00,2020-08-01T10:00:00+01:00,33.7271164832,1,1
SPO_NO0057A_9_42,2020-08-07T19:00:00+01:00,2020-08-07T20:00:00+01:00,23.5518011013,1,1
SPO_NO0057A_9_42,2020-08-01T23:00:00+01:00,2020-08-02T00:00:00+01:00,16.382981958,1,1
SPO_NO0057A_9_42,2020-08-01T18:00:00+01:00,2020-08-01T19:00:00+01:00,19.1714349953,1,1
SPO_NO0057A_9_42,2020-08-08T09:00:00+01:00,2020-08-08T10:00:00+01:00,29.2962831014,1,1
SPO_NO0057A_9_42,2020-08-06T17:00:00+01:00,2020-08-06T18:00:00+01:00,44.8648369261,1,1
SPO_NO0057A_9_42,2020-08-06T15:00:00+01:00,2020-08-06T16:00:00+01:00,58.382254527,1,1
SPO_NO0057A_9_42,2020-08-07T10:00:00+01:00,2020-08-07T11:00:00+01:00,58.1032642762,1,1
SPO_NO0057A_9_42,2020-08-01T15:00:00+01:00,2020-08-01T16:00:00+01:00,28.3747684294,1,1
SPO_NO0057A_9_42,2020-08-09T14:00:00+01:00,2020-08-09T15:00:00+01:00,7.3397924726,1,1
SPO_NO0057A_9_42,2020-08-09T13:00:00+01:00,2020-08-09T14:00:00+01:00,8.4145991632,1,1
SPO_NO0057A_9_42,2020-08-06T22:00:00+01:00,2020-08-06T23:00:00+01:00,52.3539551842,1,1
SPO_NO0057A_9_42,2020-08-03T20:00:00+01:00,2020-08-03T21:00:00+01:00,65.4257274321,1,1
SPO_NO0057A_9_42,2020-08-08T13:00:00+01:00,2020-08-08T14:00:00+01:00,28.425947772,1,1
SPO_NO0057A_9_42,2020-08-07T03:00:00+01:00,2020-08-07T04:00:00+01:00,18.2413114605,1,1
SPO_NO0057A_9_42,2020-08-02T22:00:00+01:00,2020-08-02T23:00:00+01:00,12.7096882353,1,1
SPO_NO0057A_9_42,2020-08-03T05:00:00+01:00,2020-08-03T06:00:00+01:00,112.5589492105,1,1
SPO_NO0057A_9_42,2020-08-05T04:00:00+01:00,2020-08-05T05:00:00+01:00,31.6875415423,1,1
SPO_NO0057A_9_42,2020-08-09T03:00:00+01:00,2020-08-09T04:00:00+01:00,18.3060165156,1,1
SPO_NO0057A_9_42,2020-08-09T20:00:00+01:00,2020-08-09T21:00:00+01:00,26.1836825154,1,1
SPO_NO0057A_9_42,2020-08-04T06:00:00+01:00,2020-08-04T07:00:00+01:00,137.0830398447,1,1
SPO_NO0057A_9_42,2020-08-03T02:00:00+01:00,2020-08-03T03:00:00+01:00,14.4177076785,1,1
SPO_NO0057A_9_42,2020-08-05T07:00:00+01:00,2020-08-05T08:00:00+01:00,76.9384591993,1,1
SPO_NO0057A_9_42,2020-08-06T12:00:00+01:00,2020-08-06T13:00:00+01:00,65.8986114422,1,1
SPO_NO0057A_9_42,2020-08-06T13:00:00+01:00,2020-08-06T14:00:00+01:00,69.7554454806,1,1
SPO_NO0057A_9_42,2020-08-05T20:00:00+01:00,2020-08-05T21:00:00+01:00,24.7725904093,1,1
SPO_NO0057A_9_42,2020-08-04T12:00:00+01:00,2020-08-04T13:00:00+01:00,66.0643028528,1,1
SPO_NO0057A_9_42,2020-08-08T07:00:00+01:00,2020-08-08T08:00:00+01:00,24.8003230583,1,1
SPO_NO0057A_9_42,2020-08-02T04:00:00+01:00,2020-08-02T05:00:00+01:00,12.523023579,1,1
SPO_NO0057A_9_42,2020-08-07T20:00:00+01:00,2020-08-07T21:00:00+01:00,10.0405608449,1,1
SPO_NO0057A_9_42,2020-08-02T06:00:00+01:00,2020-08-02T07:00:00+01:00,7.8101771287,1,1
SPO_NO0057A_9_42,2020-08-01T22:00:00+01:00,2020-08-01T23:00:00+01:00,14.4582743314,1,1
SPO_NO0057A_9_42,2020-08-07T15:00:00+01:00,2020-08-07T16:00:00+01:00,40.9325650291,1,1
SPO_NO0057A_9_42,2020-08-10T00:00:00+01:00,2020-08-10T01:00:00+01:00,10.3100866803,1,1
SPO_NO0057A_9_42,2020-08-06T14:00:00+01:00,2020-08-06T15:00:00+01:00,56.8844415485,1,1
SPO_NO0057A_9_42,2020-08-01T11:00:00+01:00,2020-08-01T12:00:00+01:00,31.372884765,1,1
SPO_NO0057A_9_42,2020-08-05T12:00:00+01:00,2020-08-05T13:00:00+01:00,74.9903406386,1,1
SPO_NO0057A_9_42,2020-08-05T14:00:00+01:00,2020-08-05T15:00:00+01:00,74.5543224671,1,1
SPO_NO0057A_9_42,2020-08-02T19:00:00+01:00,2020-08-02T20:00:00+01:00,20.6396617321,1,1
SPO_NO0057A_9_42,2020-08-08T23:00:00+01:00,2020-08-09T00:00:00+01:00,24.320956986,1,1
SPO_NO0057A_9_42,2020-08-10T22:00:00+01:00,2020-08-10T23:00:00+01:00,37.0306975408,1,1
SPO_NO0057A_9_42,2020-08-13T08:00:00+01:00,2020-08-13T09:00:00+01:00,1005.6462314026,-99,1
SPO_NO0057A_9_42,2020-08-14T00:00:00+01:00,2020-08-14T01:00:00+01:00,2055.904860459,-1,1
SPO_NO0057A_9_42,2020-08-13T16:00:00+01:00,2020-08-13T17:00:00+01:00,1971.0794802602,-1,1
SPO_NO0057A_9_42,2020-08-13T17:00:00+01:00,2020-08-13T18:00:00+01:00,1975.1354395206,-1,1
SPO_NO0057A_9_42,2020-08-12T04:00:00+01:00,2020-08-12T05:00:00+01:00,107.8530583936,1,1
SPO_NO0057A_9_42,2020-08-15T02:00:00+01:00,2020-08-15T03:00:00+01:00,7.7492694161,1,1
SPO_NO0057A_9_42,2020-08-15T07:00:00+01:00,2020-08-15T08:00:00+01:00,23.0592768037,1,1
SPO_NO0057A_9_42,2020-08-12T10:00:00+01:00,2020-08-12T11:00:00+01:00,39.4848151213,1,1
SPO_NO0057A_9_42,2020-08-10T17:00:00+01:00,2020-08-10T18:00:00+01:00,51.4057887382,1,1
SPO_NO0057A_9_42,2020-08-10T19:00:00+01:00,2020-08-10T20:00:00+01:00,52.2563266136,1,1
SPO_NO0057A_9_42,2020-08-12T12:00:00+01:00,2020-08-12T13:00:00+01:00,29.8371629581,1,1
SPO_NO0057A_9_42,2020-08-15T01:00:00+01:00,2020-08-15T02:00:00+01:00,10.3245255858,1,1
SPO_NO0057A_9_42,2020-08-13T10:00:00+01:00,2020-08-13T11:00:00+01:00,1677.8372981351,-1,1
SPO_NO0057A_9_42,2020-08-12T17:00:00+01:00,2020-08-12T18:00:00+01:00,53.8160339493,1,1
SPO_NO0057A_9_42,2020-08-12T22:00:00+01:00,2020-08-12T23:00:00+01:00,10.0958230836,1,1
SPO_NO0057A_9_42,2020-08-11T22:00:00+01:00,2020-08-11T23:00:00+01:00,39.7382525933,1,1
SPO_NO0057A_9_42,2020-08-11T14:00:00+01:00,2020-08-11T15:00:00+01:00,62.4780570722,1,1
SPO_NO0057A_9_42,2020-08-12T09:00:00+01:00,2020-08-12T10:00:00+01:00,36.917058857,1,1
SPO_NO0057A_9_42,2020-08-11T09:00:00+01:00,2020-08-11T10:00:00+01:00,83.0667690143,1,1
SPO_NO0057A_9_42,2020-08-13T11:00:00+01:00,2020-08-13T12:00:00+01:00,1808.7292553082,-1,1
SPO_NO0057A_9_42,2020-08-15T04:00:00+01:00,2020-08-15T05:00:00+01:00,7.1155520556,1,1
SPO_NO0057A_9_42,2020-08-11T08:00:00+01:00,2020-08-11T09:00:00+01:00,80.0702917376,1,1
SPO_NO0057A_9_42,2020-08-14T19:00:00+01:00,2020-08-14T20:00:00+01:00,29.8499527923,1,1
SPO_NO0057A_9_42,2020-08-11T01:00:00+01:00,2020-08-11T02:00:00+01:00,26.3059889653,1,1
SPO_NO0057A_9_42,2020-08-13T18:00:00+01:00,2020-08-13T19:00:00+01:00,1991.2012458876,-1,1
SPO_NO0057A_9_42,2020-08-11T00:00:00+01:00,2020-08-11T01:00:00+01:00,29.3093733193,1,1
SPO_NO0057A_9_42,2020-08-11T16:00:00+01:00,2020-08-11T17:00:00+01:00,39.9721256696,1,1
SPO_NO0057A_9_42,2020-08-11T21:00:00+01:00,2020-08-11T22:00:00+01:00,24.9569201834,1,1
SPO_NO0057A_9_42,2020-08-14T03:00:00+01:00,2020-08-14T04:00:00+01:00,2096.6556953475,-1,1
SPO_NO0057A_9_42,2020-08-11T13:00:00+01:00,2020-08-11T14:00:00+01:00,38.0533957352,1,1
SPO_NO0057A_9_42,2020-08-14T23:00:00+01:00,2020-08-15T00:00:00+01:00,9.2370142285,1,1
SPO_NO0057A_9_42,2020-08-04T18:00:00+01:00,2020-08-04T19:00:00+01:00,33.4358746931,1,1
SPO_NO0057A_9_42,2020-08-05T23:00:00+01:00,2020-08-06T00:00:00+01:00,14.8969625629,1,1
SPO_NO0057A_9_42,2020-08-01T16:00:00+01:00,2020-08-01T17:00:00+01:00,33.9367002199,1,1
SPO_NO0057A_9_42,2020-08-09T02:00:00+01:00,2020-08-09T03:00:00+01:00,27.3126468446,1,1
SPO_NO0057A_9_42,2020-08-02T10:00:00+01:00,2020-08-02T11:00:00+01:00,19.3656090312,1,1
SPO_NO0057A_9_42,2020-08-09T15:00:00+01:00,2020-08-09T16:00:00+01:00,11.6237497498,1,1
SPO_NO0057A_9_42,2020-08-06T03:00:00+01:00,2020-08-06T04:00:00+01:00,17.4582796053,1,1
SPO_NO0057A_9_42,2020-08-04T13:00:00+01:00,2020-08-04T14:00:00+01:00,45.6803217997,1,1
SPO_NO0057A_9_42,2020-08-04T15:00:00+01:00,2020-08-04T16:00:00+01:00,40.3104771905,1,1
SPO_NO0057A_9_42,2020-08-06T09:00:00+01:00,2020-08-06T10:00:00+01:00,63.7643016106,1,1
SPO_NO0057A_9_42,2020-08-02T02:00:00+01:00,2020-08-02T03:00:00+01:00,15.0946188762,1,1
SPO_NO0057A_9_42,2020-08-03T08:00:00+01:00,2020-08-03T09:00:00+01:00,52.7721349404,1,1
SPO_NO0057A_9_42,2020-08-03T09:00:00+01:00,2020-08-03T10:00:00+01:00,46.1281454007,1,1
SPO_NO0057A_9_42,2020-08-07T00:00:00+01:00,2020-08-07T01:00:00+01:00,38.6228355086,1,1
SPO_NO0057A_9_42,2020-08-08T03:00:00+01:00,2020-08-08T04:00:00+01:00,26.5282083009,1,1
SPO_NO0057A_9_42,2020-08-04T19:00:00+01:00,2020-08-04T20:00:00+01:00,33.2181258486,1,1
SPO_NO0057A_9_42,2020-08-09T06:00:00+01:00,2020-08-09T07:00:00+01:00,2.8624987732,1,1
SPO_NO0057A_9_42,2020-08-08T12:00:00+01:00,2020-08-08T13:00:00+01:00,26.07084474,1,1
SPO_NO0057A_9_42,2020-08-03T04:00:00+01:00,2020-08-03T05:00:00+01:00,66.056895647,1,1
SPO_NO0057A_9_42,2020-08-06T05:00:00+01:00,2020-08-06T06:00:00+01:00,91.6594314436,1,1
SPO_NO0057A_9_42,2020-08-18T12:00:00+01:00,2020-08-18T13:00:00+01:00,35.7743185792,1,1
SPO_NO0057A_9_42,2020-08-18T19:00:00+01:00,2020-08-18T20:00:00+01:00,39.0899780647,1,1
SPO_NO0057A_9_42,2020-08-09T19:00:00+01:00,2020-08-09T20:00:00+01:00,15.0409672435,1,1
SPO_NO0057A_9_42,2020-08-03T21:00:00+01:00,2020-08-03T22:00:00+01:00,46.3414426544,1,1
SPO_NO0057A_9_42,2020-08-08T06:00:00+01:00,2020-08-08T07:00:00+01:00,30.5922637737,1,1
SPO_NO0057A_9_42,2020-08-03T13:00:00+01:00,2020-08-03T14:00:00+01:00,36.9100698786,1,1
SPO_NO0057A_9_42,2020-08-03T16:00:00+01:00,2020-08-03T17:00:00+01:00,36.479816789,1,1
SPO_NO0057A_9_42,2020-08-05T16:00:00+01:00,2020-08-05T17:00:00+01:00,57.8169557452,1,1
SPO_NO0057A_9_42,2020-08-04T08:00:00+01:00,2020-08-04T09:00:00+01:00,108.3423646425,1,1
SPO_NO0057A_9_42,2020-08-04T22:00:00+01:00,2020-08-04T23:00:00+01:00,11.9711269103,1,1
SPO_NO0057A_9_42,2020-08-05T10:00:00+01:00,2020-08-05T11:00:00+01:00,72.2088628552,1,1
SPO_NO0057A_9_42,2020-08-03T15:00:00+01:00,2020-08-03T16:00:00+01:00,44.6268915818,1,1
SPO_NO0057A_9_42,2020-08-09T16:00:00+01:00,2020-08-09T17:00:00+01:00,8.1911025112,1,1
SPO_NO0057A_9_42,2020-08-04T00:00:00+01:00,2020-08-04T01:00:00+01:00,16.9593564843,1,1
SPO_NO0057A_9_42,2020-08-04T02:00:00+01:00,2020-08-04T03:00:00+01:00,12.2380163519,1,1
SPO_NO0057A_9_42,2020-08-06T08:00:00+01:00,2020-08-06T09:00:00+01:00,73.204317378,1,1
SPO_NO0057A_9_42,2020-08-05T22:00:00+01:00,2020-08-05T23:00:00+01:00,27.1255692865,1,1
SPO_NO0057A_9_42,2020-08-03T22:00:00+01:00,2020-08-03T23:00:00+01:00,38.8356924935,1,1
SPO_NO0057A_9_42,2020-08-08T22:00:00+01:00,2020-08-08T23:00:00+01:00,20.6797373817,1,1
SPO_NO0057A_9_42,2020-08-08T17:00:00+01:00,2020-08-08T18:00:00+01:00,19.8378821235,1,1
SPO_NO0057A_9_42,2020-08-08T11:00:00+01:00,2020-08-08T12:00:00+01:00,30.147459492,1,1
SPO_NO0057A_9_42,2020-08-09T07:00:00+01:00,2020-08-09T08:00:00+01:00,5.2174684641,1,1
SPO_NO0057A_9_42,2020-08-02T17:00:00+01:00,2020-08-02T18:00:00+01:00,15.9300301995,1,1
SPO_NO0057A_9_42,2020-08-05T02:00:00+01:00,2020-08-05T03:00:00+01:00,8.0975964999,1,1
SPO_NO0057A_9_42,2020-08-08T01:00:00+01:00,2020-08-08T02:00:00+01:00,40.4709889111,1,1
SPO_NO0057A_9_42,2020-08-08T00:00:00+01:00,2020-08-08T01:00:00+01:00,19.0334540209,1,1
SPO_NO0057A_9_42,2020-08-04T17:00:00+01:00,2020-08-04T18:00:00+01:00,43.9508699898,1,1
SPO_NO0057A_9_42,2020-08-04T04:00:00+01:00,2020-08-04T05:00:00+01:00,71.6521488463,1,1
SPO_NO0057A_9_42,2020-08-05T01:00:00+01:00,2020-08-05T02:00:00+01:00,11.1038415828,1,1
SPO_NO0057A_9_42,2020-08-01T21:00:00+01:00,2020-08-01T22:00:00+01:00,19.809694387,1,1
SPO_NO0057A_9_42,2020-08-05T21:00:00+01:00,2020-08-05T22:00:00+01:00,19.621806219,1,1
SPO_NO0057A_9_42,2020-08-06T00:00:00+01:00,2020-08-06T01:00:00+01:00,17.4676220712,1,1
SPO_NO0057A_9_42,2020-08-07T22:00:00+01:00,2020-08-07T23:00:00+01:00,12.178548281,1,1
SPO_NO0057A_9_42,2020-08-08T21:00:00+01:00,2020-08-08T22:00:00+01:00,13.1796850922,1,1
SPO_NO0057A_9_42,2020-08-02T21:00:00+01:00,2020-08-02T22:00:00+01:00,13.7823035774,1,1
SPO_NO0057A_9_42,2020-08-05T08:00:00+01:00,2020-08-05T09:00:00+01:00,60.2036562011,1,1
SPO_NO0057A_9_42,2020-08-07T13:00:00+01:00,2020-08-07T14:00:00+01:00,41.36796712,1,1
SPO_NO0057A_9_42,2020-08-05T06:00:00+01:00,2020-08-05T07:00:00+01:00,114.0516131487,1,1
SPO_NO0057A_9_42,2020-08-03T12:00:00+01:00,2020-08-03T13:00:00+01:00,29.1937489417,1,1
SPO_NO0057A_9_42,2020-08-07T21:00:00+01:00,2020-08-07T22:00:00+01:00,11.967212203,1,1
SPO_NO0057A_9_42,2020-08-09T04:00:00+01:00,2020-08-09T05:00:00+01:00,6.7271151913,1,1
SPO_NO0057A_9_42,2020-08-08T19:00:00+01:00,2020-08-08T20:00:00+01:00,15.3296486347,1,1
SPO_NO0057A_9_42,2020-08-04T03:00:00+01:00,2020-08-04T04:00:00+01:00,19.7437411115,1,1
SPO_NO0057A_9_42,2020-08-03T06:00:00+01:00,2020-08-03T07:00:00+01:00,63.7011002998,1,1
SPO_NO0057A_9_42,2020-08-08T10:00:00+01:00,2020-08-08T11:00:00+01:00,27.5779425084,1,1
SPO_NO0057A_9_42,2020-08-04T01:00:00+01:00,2020-08-04T02:00:00+01:00,14.1698372764,1,1
SPO_NO0057A_9_42,2020-08-03T11:00:00+01:00,2020-08-03T12:00:00+01:00,46.5566486403,1,1
SPO_NO0057A_9_42,2020-08-07T04:00:00+01:00,2020-08-07T05:00:00+01:00,34.1065968279,1,1
SPO_NO0057A_9_42,2020-08-01T03:00:00+01:00,2020-08-01T04:00:00+01:00,17.2655961919,1,1
SPO_NO0057A_9_42,2020-08-06T18:00:00+01:00,2020-08-06T19:00:00+01:00,41.0013820329,1,1
SPO_NO0057A_9_42,2020-08-04T09:00:00+01:00,2020-08-04T10:00:00+01:00,465.1150511096,-99,1
SPO_NO0057A_9_42,2020-08-03T14:00:00+01:00,2020-08-03T15:00:00+01:00,51.2726502681,1,1
SPO_NO0057A_9_42,2020-08-01T12:00:00+01:00,2020-08-01T13:00:00+01:00,33.5113274301,1,1
SPO_NO0057A_9_42,2020-08-03T07:00:00+01:00,2020-08-03T08:00:00+01:00,42.6993752507,1,1
SPO_NO0057A_9_42,2020-08-02T13:00:00+01:00,2020-08-02T14:00:00+01:00,20.2184748122,1,1
SPO_NO0057A_9_42,2020-08-06T11:00:00+01:00,2020-08-06T12:00:00+01:00,80.914489548,1,1
SPO_NO0057A_9_42,2020-08-05T18:00:00+01:00,2020-08-05T19:00:00+01:00,38.5061913995,1,1
SPO_NO0057A_9_42,2020-08-05T17:00:00+01:00,2020-08-05T18:00:00+01:00,48.3759965156,1,1
SPO_NO0057A_9_42,2020-08-01T00:00:00+01:00,2020-08-01T01:00:00+01:00,24.752827053,1,1
SPO_NO0057A_9_42,2020-08-02T03:00:00+01:00,2020-08-02T04:00:00+01:00,12.9526611192,1,1
SPO_NO0057A_9_42,2020-08-07T18:00:00+01:00,2020-08-07T19:00:00+01:00,30.6307185099,1,1
SPO_NO0057A_9_42,2020-08-08T15:00:00+01:00,2020-08-08T16:00:00+01:00,32.0641269916,1,1
SPO_NO0057A_9_42,2020-08-03T01:00:00+01:00,2020-08-03T02:00:00+01:00,12.4908627135,1,1
SPO_NO0057A_9_42,2020-08-09T05:00:00+01:00,2020-08-09T06:00:00+01:00,3.7229692492,1,1
SPO_NO0057A_9_42,2020-08-05T11:00:00+01:00,2020-08-05T12:00:00+01:00,59.5499238329,1,1
SPO_NO0057A_9_42,2020-08-02T07:00:00+01:00,2020-08-02T08:00:00+01:00,8.0225358652,1,1
SPO_NO0057A_9_42,2020-08-01T17:00:00+01:00,2020-08-01T18:00:00+01:00,25.1636272664,1,1
SPO_NO0057A_9_42,2020-08-02T20:00:00+01:00,2020-08-02T21:00:00+01:00,16.354292113,1,1
SPO_NO0057A_9_42,2020-08-07T05:00:00+01:00,2020-08-07T06:00:00+01:00,84.9247957001,1,1
SPO_NO0057A_9_42,2020-08-03T18:00:00+01:00,2020-08-03T19:00:00+01:00,56.2045998639,1,1
SPO_NO0057A_9_42,2020-08-18T09:00:00+01:00,2020-08-18T10:00:00+01:00,53.307616671,1,1
SPO_NO0057A_9_42,2020-08-18T05:00:00+01:00,2020-08-18T06:00:00+01:00,297.6998019902,1,1
SPO_NO0057A_9_42,2020-08-10T14:00:00+01:00,2020-08-10T15:00:00+01:00,78.8482414749,1,1
SPO_NO0057A_9_42,2020-08-18T10:00:00+01:00,2020-08-18T11:00:00+01:00,106.6514982983,1,1
SPO_NO0057A_9_42,2020-08-18T04:00:00+01:00,2020-08-18T05:00:00+01:00,86.8403750489,1,1
SPO_NO0057A_9_42,2020-08-18T13:00:00+01:00,2020-08-18T14:00:00+01:00,33.6143251313,1,1
SPO_NO0057A_9_42,2020-08-10T13:00:00+01:00,2020-08-10T14:00:00+01:00,63.420942216,1,1
SPO_NO0057A_9_42,2020-08-18T14:00:00+01:00,2020-08-18T15:00:00+01:00,64.2039791015,1,1
SPO_NO0057A_9_42,2020-08-06T02:00:00+01:00,2020-08-06T03:00:00+01:00,11.4560469292,1,1
SPO_NO0057A_9_42,2020-08-05T15:00:00+01:00,2020-08-05T16:00:00+01:00,56.3188992349,1,1
SPO_NO0057A_9_42,2020-08-18T17:00:00+01:00,2020-08-18T18:00:00+01:00,48.8348034045,1,1
SPO_NO0057A_9_42,2020-08-10T15:00:00+01:00,2020-08-10T16:00:00+01:00,73.2725336136,1,1
SPO_NO0057A_9_42,2020-08-18T08:00:00+01:00,2020-08-18T09:00:00+01:00,127.2124917449,1,1
SPO_NO0057A_9_42,2020-08-17T14:00:00+01:00,2020-08-17T15:00:00+01:00,50.5140609553,1,1
SPO_NO0057A_9_42,2020-08-18T07:00:00+01:00,2020-08-18T08:00:00+01:00,96.8513929242,1,1
SPO_NO0057A_9_42,2020-08-12T21:00:00+01:00,2020-08-12T22:00:00+01:00,12.8839221557,1,1
SPO_NO0057A_9_42,2020-08-02T00:00:00+01:00,2020-08-02T01:00:00+01:00,21.3042226375,1,1
SPO_NO0057A_9_42,2020-08-01T05:00:00+01:00,2020-08-01T06:00:00+01:00,15.1244153103,1,1
